"user_id","cur_weight","update_time"
10,"63.97178850892063","2022-06-17 08:19:31+09"
10,"50.38709351142742","2022-05-16 05:01:01+09"
10,"50.06755940804297","2022-05-06 12:06:27+09"
10,"67.41486701525332","2022-07-03 12:22:41+09"
10,"66.69612900295951","2022-08-03 04:46:26+09"
10,"62.73507807643249","2022-03-08 03:13:56+09"
10,"62.802170563568616","2022-05-22 17:42:09+09"
10,"65.49186717724928","2022-07-18 23:42:46+09"
10,"70.2115934336812","2022-09-29 19:59:22+09"
10,"64.38817602281384","2022-11-28 06:00:11+09"
10,"64.45588444250112","2022-07-12 08:52:42+09"
10,"70.5691437019764","2022-05-01 08:14:13+09"
10,"74.22840974837926","2022-04-29 19:01:32+09"
10,"64.90704557064873","2022-10-30 11:51:19+09"
10,"54.71221339723173","2022-05-27 14:10:30+09"
10,"74.45715462833768","2022-12-09 21:20:13+09"
10,"71.57227410834739","2022-09-09 18:53:24+09"
10,"54.402970932315874","2022-05-07 21:52:58+09"
10,"51.62130225395834","2022-07-13 20:07:30+09"
10,"68.43315904298723","2022-01-30 18:52:37+09"
10,"62.37335548356117","2022-02-08 22:52:00+09"
10,"70.02800625712769","2022-04-18 00:50:33+09"
10,"57.6403763169393","2022-04-16 20:37:39+09"
10,"61.85236668376561","2022-03-24 20:13:53+09"
10,"51.410188655274546","2022-02-15 22:54:47+09"
10,"72.2757418284899","2022-11-04 12:17:15+09"
10,"69.17396661028958","2022-02-03 14:32:51+09"
10,"64.93539226020408","2022-03-07 14:09:45+09"
10,"54.071604856752224","2022-04-17 22:12:22+09"
10,"73.1205413245946","2022-04-07 07:31:28+09"
10,"51.68621168136456","2022-08-14 16:12:39+09"
10,"65.34696313765477","2022-08-05 22:07:09+09"
10,"69.96731064676835","2022-06-19 19:03:40+09"
10,"73.1480470712633","2022-03-17 00:33:02+09"
10,"58.72827689124786","2022-08-25 19:25:58+09"
10,"55.49885885855442","2022-04-02 21:09:59+09"
10,"50.55861432632742","2022-02-10 19:18:33+09"
10,"58.76867150909745","2022-10-10 20:24:55+09"
10,"71.4320888373542","2022-10-09 16:56:34+09"
10,"65.83408857236954","2022-02-26 15:10:32+09"
10,"52.140164338925224","2022-06-04 10:11:06+09"
10,"60.93284594675147","2022-05-26 13:56:00+09"
10,"70.10311737160919","2022-10-28 15:51:16+09"
10,"51.058587316485585","2022-11-25 15:30:21+09"
10,"51.19041685637094","2022-10-02 03:25:26+09"
10,"62.807684398762426","2022-09-18 03:02:30+09"
10,"58.562952138181444","2022-08-16 07:05:39+09"
10,"60.406394343780434","2022-09-11 21:40:55+09"
10,"55.365149290283554","2022-12-28 13:14:47+09"
10,"62.9061626077989","2022-06-07 17:54:46+09"
10,"66.39883744756577","2022-03-05 15:49:56+09"
10,"72.84622158956336","2022-10-22 20:02:16+09"
10,"59.503299912301","2022-11-03 23:56:01+09"
10,"62.81357832200818","2022-12-22 13:54:47+09"
10,"54.223143485903464","2022-03-04 03:21:54+09"
10,"69.36053925562861","2022-01-31 23:45:40+09"
10,"73.96122231691336","2022-10-12 21:29:04+09"
10,"59.62196195513328","2022-12-10 23:38:41+09"
10,"52.33396122192641","2022-07-15 13:54:28+09"
10,"71.66267179112718","2022-11-08 08:34:47+09"
10,"67.16990465451815","2022-06-05 17:15:28+09"
10,"54.521448687241296","2022-10-15 17:52:06+09"
10,"63.53519789839303","2022-03-25 16:15:43+09"
10,"61.048944115466455","2022-11-21 01:15:08+09"
10,"64.85826516137573","2022-08-07 22:53:54+09"
10,"66.36694407898452","2022-07-29 13:14:11+09"
10,"59.25457475568","2022-10-17 11:51:45+09"
10,"68.09189630147034","2022-07-21 21:52:28+09"
10,"58.604238073428554","2022-06-01 19:53:54+09"
10,"60.70657964209048","2022-09-03 17:17:52+09"
10,"70.54832747004568","2022-01-28 01:40:41+09"
10,"59.276836368304984","2022-08-24 18:06:08+09"
10,"54.11703290247654","2022-05-25 22:14:50+09"
10,"52.54666589590045","2022-11-15 01:12:08+09"
10,"56.63732212468918","2022-05-28 05:22:27+09"
10,"65.10405156288218","2022-07-01 23:54:37+09"
10,"69.42821700274108","2022-08-28 01:50:46+09"
10,"66.61391792735445","2022-08-17 16:49:35+09"
10,"60.829084142715836","2022-04-19 23:38:35+09"
10,"51.54751491892679","2022-09-04 23:07:45+09"
10,"69.6188417599315","2022-07-07 21:59:32+09"
10,"74.69346999532524","2022-03-09 01:35:19+09"
10,"60.054446084785944","2022-07-27 01:48:35+09"
10,"73.18032395138582","2022-12-07 15:38:01+09"
10,"58.894879332387205","2022-02-22 13:01:19+09"
10,"61.8962351642966","2022-02-07 04:07:16+09"
10,"74.94673120066696","2022-04-12 20:46:14+09"
10,"51.35360974040853","2022-07-14 17:57:04+09"
10,"61.23861714974014","2022-06-09 21:48:12+09"
10,"52.18291333280572","2022-11-09 21:37:06+09"
10,"62.03474516019784","2022-02-12 11:29:17+09"
10,"57.246224544861484","2022-11-07 17:47:28+09"
10,"57.9694565225419","2022-06-14 05:36:59+09"
10,"56.00060789413801","2022-09-16 13:25:37+09"
10,"54.75960186524798","2022-07-04 13:38:46+09"
10,"67.4586582047279","2022-11-11 22:28:12+09"
10,"54.988468485957576","2022-06-20 09:01:16+09"
10,"72.71030902311017","2022-07-22 04:47:34+09"
10,"54.80788549444054","2022-03-26 22:15:09+09"
10,"52.391973245943504","2022-09-17 02:30:25+09"
10,"51.63483711035003","2022-08-15 18:04:41+09"
10,"54.966656568320325","2022-04-25 02:14:17+09"
10,"66.36571101354087","2022-03-12 15:35:22+09"
10,"63.75797321664526","2022-06-30 18:46:23+09"
10,"53.03104230345517","2022-12-21 18:55:55+09"
10,"62.48195830779139","2022-10-27 22:26:11+09"
10,"73.89950292296547","2022-09-14 17:41:32+09"
10,"68.62965007307221","2022-10-07 20:35:35+09"
10,"63.146444697992386","2022-12-13 22:26:33+09"
10,"55.514200256159945","2022-10-21 11:51:34+09"
10,"63.58240815727744","2022-08-18 21:24:20+09"
10,"66.79370346876321","2022-11-29 04:17:48+09"
10,"53.18007332861876","2022-07-09 13:03:31+09"
10,"63.45254984577082","2022-09-23 15:21:39+09"
10,"63.99921663708898","2022-03-14 13:37:40+09"
10,"50.78661573721348","2022-07-31 17:23:17+09"
10,"69.3957929400875","2022-10-13 15:47:31+09"
10,"60.56838188860401","2022-10-31 18:40:59+09"
10,"73.95856483915284","2022-08-23 01:15:27+09"
10,"62.577930401102975","2022-12-25 07:25:05+09"
10,"72.81703089046174","2022-05-30 12:43:12+09"
10,"66.18346283084063","2022-10-01 15:31:45+09"
10,"74.78917337421956","2022-06-25 11:31:18+09"
10,"67.42970027941631","2022-09-08 11:12:14+09"
10,"63.57317038076516","2022-03-21 10:01:17+09"
10,"73.18789316967386","2022-03-30 11:47:21+09"
10,"54.81308734752049","2022-02-25 09:22:59+09"
10,"73.36362908918","2022-11-14 09:34:17+09"
10,"62.47213759445428","2022-02-04 12:08:10+09"
10,"70.44687958077495","2022-10-20 09:56:57+09"
10,"58.41331108967534","2022-11-27 16:30:45+09"
10,"52.26322797025933","2022-02-01 15:13:16+09"
10,"60.16894788235756","2022-07-28 05:11:32+09"
10,"64.33828235569729","2022-02-06 14:10:43+09"
10,"66.78338488366707","2022-06-08 10:29:52+09"
10,"64.53816521056373","2022-04-11 20:34:43+09"
10,"73.778836181505","2022-11-24 22:38:24+09"
10,"71.01002507024423","2022-03-02 13:50:21+09"
10,"57.884006373299876","2022-07-08 22:45:50+09"
10,"58.857718101721474","2022-03-16 16:27:19+09"
10,"56.365671526568036","2022-11-16 20:30:44+09"
10,"66.35791390541584","2022-05-08 22:33:19+09"
10,"63.34136534552871","2022-08-02 22:43:45+09"
10,"64.08724163708852","2022-05-20 15:58:50+09"
10,"65.99548563097336","2022-06-10 18:28:40+09"
10,"51.57697712012605","2022-02-02 02:21:16+09"
10,"58.47348190407129","2022-09-25 12:31:11+09"
10,"68.43215044101602","2022-08-19 21:15:15+09"
10,"59.765576504805935","2022-12-12 22:19:54+09"
10,"72.49148745146177","2022-07-05 22:47:35+09"
10,"72.9491175666933","2022-02-19 20:56:29+09"
10,"52.02766474367683","2022-10-08 13:30:24+09"
10,"67.53431782113182","2022-08-26 13:07:33+09"
10,"51.63622162306762","2022-11-10 05:09:23+09"
10,"70.03124179901849","2022-06-21 21:10:54+09"
10,"64.97694320972599","2022-10-11 19:30:25+09"
10,"63.60654852004115","2022-08-20 16:18:06+09"
10,"64.23602548313862","2022-09-13 18:46:16+09"
10,"55.129794032559396","2022-11-30 20:54:48+09"
10,"60.83700490458707","2022-02-16 05:52:42+09"
10,"69.06319607394911","2022-12-20 21:51:48+09"
10,"51.99028882117762","2022-09-24 14:30:06+09"
10,"70.88992312496526","2022-09-20 07:45:16+09"
10,"64.4531627787223","2022-04-14 23:16:00+09"
10,"53.619724450762455","2022-11-17 21:19:56+09"
10,"63.61774027617351","2022-10-18 08:27:27+09"
10,"66.2709347296825","2022-01-26 11:10:45+09"
10,"57.386571145185414","2022-01-27 06:10:19+09"
10,"51.73902239688934","2022-06-12 04:35:53+09"
10,"64.45927612884594","2022-06-22 23:06:02+09"
10,"70.32160299813023","2022-11-02 13:44:08+09"
10,"53.569485193406294","2022-03-23 21:59:51+09"
10,"52.65619654773927","2022-02-23 14:09:16+09"
10,"61.85286929112094","2022-03-10 13:07:59+09"
10,"52.28685729612269","2022-09-02 17:56:33+09"
10,"61.8221292290992","2022-06-13 21:00:39+09"
10,"50.37415479429423","2022-05-18 00:10:35+09"
10,"72.43776190540422","2022-05-10 13:08:43+09"
10,"51.10688907839305","2022-05-19 15:25:18+09"
10,"64.67445561142235","2022-06-24 11:49:01+09"
10,"62.229820904568285","2022-10-24 09:38:04+09"
10,"53.44486071464237","2022-11-05 06:51:07+09"
10,"69.25954535629812","2022-12-03 20:13:50+09"
10,"52.05519995627794","2022-05-24 08:57:35+09"
10,"67.74709395229144","2022-06-06 19:58:42+09"
10,"57.38600180622657","2022-04-26 13:42:29+09"
10,"72.7667035499187","2022-10-06 22:16:23+09"
10,"52.65920411673868","2022-08-06 23:54:06+09"
10,"69.88354794400036","2022-09-07 12:30:34+09"
10,"74.25682437566797","2022-11-18 23:12:20+09"
10,"67.28414816101025","2022-07-11 21:46:55+09"
10,"62.24201032083397","2022-09-30 16:37:44+09"
10,"58.597942801150374","2022-10-05 19:03:55+09"
10,"54.02186971293291","2022-06-11 01:21:51+09"
10,"56.52289213204951","2022-03-15 17:29:16+09"
10,"68.96898338268903","2022-05-02 10:40:26+09"
10,"73.7589487999978","2022-11-23 21:57:36+09"
10,"74.63689569175627","2022-12-26 21:01:03+09"
10,"53.586244363406834","2022-05-12 16:32:04+09"
10,"62.74782918319312","2022-12-17 00:17:18+09"
10,"69.01796789285302","2022-03-19 19:56:24+09"
10,"59.13537553607733","2022-02-28 07:04:16+09"
10,"56.08891333755791","2022-10-04 19:19:40+09"
10,"51.72150610746978","2022-12-11 20:16:26+09"
10,"63.06946862463532","2022-10-25 18:57:14+09"
10,"72.86848078560728","2022-04-08 08:06:59+09"
10,"57.39251332920783","2022-10-19 16:38:24+09"
10,"66.46652222116862","2022-11-13 12:58:53+09"
10,"62.25826057041503","2022-09-10 00:04:10+09"
10,"56.33615111766593","2022-05-23 21:37:31+09"
10,"67.01908872454159","2022-04-22 12:42:57+09"
10,"61.69624830385089","2022-04-20 09:39:28+09"
10,"64.853821780887","2022-08-21 19:50:34+09"
10,"73.90284394028765","2022-08-01 10:30:42+09"
10,"68.49970681338661","2022-03-03 22:35:44+09"
11,"86.33887209263942","2022-03-05 13:45:02+09"
11,"70.16528430514887","2022-08-18 23:28:01+09"
11,"78.63537631624922","2022-02-18 00:32:48+09"
11,"86.82185254132455","2022-03-20 19:10:45+09"
11,"78.66934339262369","2022-12-24 18:15:36+09"
11,"74.39807225769053","2022-12-30 19:18:38+09"
11,"98.10146391323066","2022-07-05 19:03:04+09"
11,"81.08803065483835","2022-07-29 22:15:28+09"
11,"80.97113014367748","2022-02-21 02:36:54+09"
11,"94.97661519363737","2022-10-19 23:17:03+09"
11,"75.82162762957543","2022-11-26 02:19:50+09"
11,"93.35054800593107","2022-09-12 22:24:17+09"
11,"79.48117644247701","2022-06-12 22:48:16+09"
11,"82.10344410121346","2022-02-10 11:32:21+09"
11,"79.29205501287214","2022-11-28 05:02:53+09"
11,"74.71550673405852","2022-02-27 17:03:32+09"
11,"77.5882650946911","2022-05-02 17:36:59+09"
11,"95.13409889958221","2022-11-29 16:23:35+09"
11,"96.0850848403088","2022-05-23 22:12:53+09"
11,"79.3276619543944","2022-12-29 00:11:59+09"
11,"90.21167243815826","2022-10-04 13:30:30+09"
11,"76.0059720550982","2022-07-09 15:38:51+09"
11,"92.14335318239563","2022-12-15 23:39:16+09"
11,"80.60462914401755","2022-07-22 18:15:46+09"
11,"90.80208573157152","2022-04-13 23:34:57+09"
11,"85.07934182340361","2022-07-18 06:40:17+09"
11,"73.71791843687127","2022-04-10 21:44:12+09"
11,"70.72977007482015","2022-10-17 13:34:42+09"
11,"84.14791992526412","2022-03-11 09:04:35+09"
11,"92.87321610181807","2022-10-09 01:43:51+09"
11,"95.6033445119634","2022-12-09 19:48:35+09"
11,"84.25828070260452","2022-05-05 02:09:36+09"
11,"71.79996656235657","2022-04-05 23:18:47+09"
11,"96.64541703390125","2022-09-16 14:22:02+09"
11,"71.50624760893736","2022-03-02 22:22:08+09"
11,"70.5922317377973","2022-08-02 12:49:47+09"
11,"75.7563353097163","2022-09-27 09:27:47+09"
11,"90.93583538368046","2022-10-23 13:57:07+09"
11,"89.31893392777465","2022-04-28 02:06:38+09"
11,"88.06810238963507","2022-05-01 04:36:52+09"
11,"80.98554268996382","2022-09-26 17:29:33+09"
11,"81.01443032446109","2022-09-29 23:32:53+09"
11,"77.13337158652489","2022-09-15 12:27:22+09"
11,"73.20718382856091","2022-07-15 17:51:43+09"
11,"76.32534662278333","2022-07-07 09:41:10+09"
11,"90.7137116599094","2022-06-22 11:41:45+09"
11,"82.8741010643701","2022-05-16 05:55:22+09"
11,"81.09918364047172","2022-06-21 23:49:29+09"
11,"94.7901955901516","2022-04-22 20:27:06+09"
11,"82.67290518779151","2022-09-07 17:26:21+09"
11,"90.43173622326363","2022-03-13 19:34:30+09"
11,"96.06438263020365","2022-07-01 02:57:36+09"
11,"72.14528486635957","2022-08-17 13:29:09+09"
11,"84.7620387474787","2022-02-15 22:03:40+09"
11,"85.70098819978186","2022-08-25 19:40:46+09"
11,"85.6207258630615","2022-07-21 08:08:59+09"
11,"87.71303148734977","2022-11-22 04:59:37+09"
11,"88.86449566082337","2022-07-26 20:24:05+09"
11,"89.81087157314907","2022-07-20 09:09:45+09"
11,"83.4581596509896","2022-11-30 12:13:54+09"
11,"88.9906955803315","2022-02-08 05:31:03+09"
11,"90.65584652825095","2022-12-01 11:42:22+09"
11,"99.2618001723925","2022-10-10 11:11:46+09"
11,"78.7011296342303","2022-02-16 21:37:25+09"
11,"73.8015769209315","2022-08-15 22:40:35+09"
11,"99.88049996878411","2022-10-01 00:46:46+09"
11,"87.60559260988398","2022-06-18 10:29:22+09"
11,"78.8160611608819","2022-03-28 10:24:08+09"
11,"87.88783023742498","2022-07-17 15:50:52+09"
11,"95.66826097275553","2022-11-21 05:43:08+09"
11,"95.32747498766626","2022-11-04 14:25:16+09"
11,"77.01574432475934","2022-02-23 22:25:07+09"
11,"73.3220221183625","2022-09-01 08:19:23+09"
11,"89.04289611929514","2022-08-28 21:01:12+09"
11,"74.39503211619451","2022-08-04 10:24:13+09"
11,"83.61568201881907","2022-08-10 11:37:20+09"
11,"84.7801293801568","2022-10-26 19:20:39+09"
11,"88.34714452638184","2022-06-28 20:50:17+09"
11,"88.46487353786813","2022-07-25 19:52:38+09"
11,"99.09826916312704","2022-10-16 09:12:18+09"
11,"85.97985631832171","2022-09-17 11:07:07+09"
11,"77.44421283823868","2022-08-14 10:14:43+09"
11,"70.85259740910955","2022-05-28 17:50:25+09"
11,"78.17216815476053","2022-04-17 09:28:45+09"
11,"80.33085558886343","2022-05-03 19:49:43+09"
11,"99.28870078788688","2022-03-22 11:16:52+09"
11,"83.69777483346724","2022-09-02 06:28:51+09"
11,"80.97540585635124","2022-02-25 07:49:59+09"
11,"93.14734214519225","2022-05-14 09:03:01+09"
11,"78.5054431296979","2022-11-08 20:51:20+09"
11,"84.51860794724162","2022-06-05 19:00:31+09"
11,"80.92721199800137","2022-05-07 05:02:56+09"
11,"91.26508608740902","2022-03-19 18:28:13+09"
11,"79.85315558039564","2022-09-11 15:16:00+09"
11,"86.56099699899136","2022-02-22 15:15:28+09"
11,"89.85535651109797","2022-09-13 16:13:57+09"
11,"99.71231055517724","2022-10-13 22:16:48+09"
11,"93.69799514957947","2022-05-18 09:29:51+09"
11,"72.18796832560052","2022-10-14 09:00:46+09"
11,"80.92406458967069","2022-03-07 22:59:16+09"
11,"83.38933113166789","2022-03-31 22:08:36+09"
11,"78.82691826887728","2022-07-31 07:31:35+09"
11,"72.4302275534451","2022-02-05 07:06:03+09"
11,"85.61557218644371","2022-02-11 17:53:26+09"
11,"82.05145608990695","2022-12-03 14:58:43+09"
11,"95.38115033638645","2022-10-30 20:27:43+09"
11,"98.59927970041704","2022-10-31 12:06:54+09"
11,"94.20973633601528","2022-04-24 15:51:52+09"
11,"74.67921916535796","2022-03-04 22:19:28+09"
11,"84.93801652613465","2022-12-11 21:37:13+09"
11,"98.44304686489507","2022-05-04 23:33:49+09"
11,"74.97153319556428","2022-06-14 04:07:07+09"
11,"79.99250147532523","2022-05-26 21:15:59+09"
11,"94.73250594537585","2022-12-06 23:59:14+09"
11,"70.67698587282439","2022-12-22 22:30:05+09"
11,"92.38862544007051","2022-05-15 22:57:42+09"
11,"97.74249682837649","2022-10-08 21:41:01+09"
11,"81.90082306984087","2022-10-11 22:35:14+09"
11,"85.49328481177761","2022-03-06 19:30:12+09"
11,"90.50478391049786","2022-10-28 05:04:50+09"
11,"80.04761641546163","2022-03-18 14:43:00+09"
11,"87.83054119162614","2022-12-19 19:07:13+09"
11,"97.03168498917717","2022-02-17 19:37:41+09"
11,"78.94889561695842","2022-10-22 14:47:36+09"
11,"80.68405527151843","2022-03-10 00:19:20+09"
11,"93.77395493377585","2022-05-06 19:29:29+09"
11,"89.10237831257885","2022-11-09 15:48:19+09"
11,"94.40514220451247","2022-06-09 12:58:39+09"
11,"84.2382289158023","2022-11-12 22:41:21+09"
11,"81.27124678807297","2022-07-12 18:06:29+09"
11,"77.52950313255639","2022-03-17 08:11:42+09"
11,"80.04851491134616","2022-08-31 18:23:23+09"
11,"96.67867245302568","2022-06-07 17:53:39+09"
11,"75.39693621026812","2022-07-24 19:27:29+09"
11,"92.77054793670746","2022-08-27 15:34:52+09"
11,"97.7120087067157","2022-08-26 13:41:36+09"
11,"89.00969070280843","2022-04-04 23:43:36+09"
11,"82.99021275313748","2022-05-30 13:15:17+09"
11,"91.96777512066375","2022-03-16 15:22:22+09"
11,"77.4035398655071","2022-11-11 17:03:17+09"
11,"90.19316112117816","2022-03-03 03:12:07+09"
11,"78.97369943843216","2022-10-20 12:30:01+09"
11,"78.34700287002966","2022-11-20 22:42:23+09"
11,"95.5454637360351","2022-08-16 11:22:42+09"
11,"89.70007830179209","2022-11-10 22:47:00+09"
11,"86.80349447853989","2022-08-12 23:46:58+09"
11,"77.61095589737218","2022-10-24 21:43:18+09"
11,"89.67377771344842","2022-04-25 11:00:12+09"
11,"93.17007110287884","2022-06-24 14:00:31+09"
11,"90.9122333537592","2022-08-22 10:36:52+09"
11,"77.95709189622524","2022-10-05 18:27:25+09"
11,"75.9543444184794","2022-12-10 15:37:06+09"
11,"89.47287806556918","2022-07-11 10:52:20+09"
11,"83.12302692249746","2022-10-02 07:21:26+09"
11,"73.01590696558867","2022-05-25 18:30:00+09"
11,"83.10338520317016","2022-07-14 12:31:31+09"
11,"85.32168456830466","2022-03-30 23:28:07+09"
11,"80.87898778191597","2022-12-20 13:43:15+09"
11,"94.76273850138533","2022-04-18 03:02:25+09"
11,"82.9437281103142","2022-10-25 13:55:36+09"
11,"88.14403897332639","2022-09-09 23:34:04+09"
11,"94.32906125327442","2022-08-13 23:44:52+09"
11,"90.70330173454934","2022-04-09 19:12:24+09"
11,"72.86791154847968","2022-08-07 21:01:47+09"
11,"98.37434841466415","2022-07-13 18:16:00+09"
11,"81.8963869846125","2022-07-10 23:01:31+09"
11,"82.55211177637695","2022-05-12 06:55:11+09"
11,"89.5559108921769","2022-05-27 10:37:26+09"
11,"81.3747611880946","2022-10-15 19:36:02+09"
11,"80.24189983590341","2022-05-21 06:28:56+09"
11,"85.93608563590348","2022-04-12 12:37:10+09"
11,"89.00366939380595","2022-04-03 02:57:51+09"
11,"72.89035384582371","2022-11-25 04:50:42+09"
11,"92.56380870746689","2022-09-05 13:50:13+09"
11,"80.60927328524497","2022-03-23 15:26:46+09"
11,"98.41918772560652","2022-10-29 23:13:05+09"
11,"76.06947685654413","2022-10-03 16:22:06+09"
11,"92.75307637897633","2022-11-23 21:54:46+09"
11,"75.81332873654446","2022-06-30 13:33:34+09"
11,"92.7300103865176","2022-08-24 10:13:31+09"
11,"83.64029200264112","2022-07-23 07:27:19+09"
11,"72.38710790202994","2022-11-13 19:31:11+09"
11,"98.39350408485677","2022-04-30 19:59:14+09"
11,"78.95531765514225","2022-03-08 22:43:49+09"
11,"75.91883416763142","2022-08-23 21:58:53+09"
11,"82.73641234716808","2022-02-20 20:21:05+09"
11,"70.18797449653455","2022-01-31 02:07:23+09"
11,"98.03463302397094","2022-09-20 12:11:30+09"
11,"99.61125893523547","2022-08-21 19:01:57+09"
11,"76.76504537962533","2022-07-19 15:07:20+09"
11,"90.8610750805482","2022-11-14 19:39:58+09"
11,"93.95482919188544","2022-12-25 14:40:09+09"
11,"71.88026442748888","2022-04-02 12:39:18+09"
11,"91.26903502476054","2022-02-26 05:59:36+09"
11,"80.37799306742517","2022-01-30 22:31:36+09"
11,"70.86451071099486","2022-08-03 22:36:53+09"
11,"75.24829331209386","2022-11-16 11:34:23+09"
11,"97.46110921418055","2022-06-29 10:50:52+09"
11,"90.21664567174375","2022-09-08 20:08:47+09"
11,"75.25109529596051","2022-09-28 13:19:53+09"
11,"85.19141284608841","2022-11-01 08:37:43+09"
11,"82.17136669696434","2022-04-11 09:27:00+09"
11,"81.54164814450517","2022-02-01 21:30:44+09"
11,"79.43002345045227","2022-12-23 15:23:28+09"
11,"82.16111843472203","2022-12-16 11:38:55+09"
11,"83.93579979192549","2022-06-04 06:04:32+09"
11,"99.752690587953","2022-11-02 23:38:53+09"
11,"98.80712869230551","2022-02-14 22:03:59+09"
11,"83.42286548616593","2022-02-28 09:11:28+09"
11,"84.10087970009334","2022-12-12 08:04:07+09"
11,"97.96297467708847","2022-02-09 06:52:04+09"
11,"92.30242793425546","2022-06-25 19:29:18+09"
11,"98.33062419283738","2022-08-05 21:34:40+09"
11,"71.39380025493145","2022-03-24 22:22:57+09"
11,"99.15649119860892","2022-09-18 14:39:52+09"
11,"77.04925840548425","2022-08-01 15:35:19+09"
11,"82.88285370837578","2022-04-15 14:37:00+09"
11,"92.29688627386402","2022-06-20 17:43:09+09"
11,"71.40755682145233","2022-05-29 22:31:40+09"
11,"71.11373314947339","2022-09-21 22:34:41+09"
11,"75.51117815163722","2022-09-14 09:16:37+09"
11,"95.59527582387327","2022-12-18 00:06:50+09"
11,"90.87080661640681","2022-09-23 22:13:40+09"
11,"73.4440389677064","2022-08-30 18:20:22+09"
11,"80.02763566650465","2022-05-20 02:28:32+09"
11,"76.45145086606676","2022-02-04 23:56:16+09"
11,"85.54507127137295","2022-11-18 15:40:42+09"
11,"79.29992372530877","2022-10-21 05:59:55+09"
11,"73.65491109169919","2022-12-13 16:10:38+09"
11,"75.0274159503669","2022-08-08 13:47:28+09"
11,"82.15352524849145","2022-11-15 06:22:01+09"
11,"80.10205213714971","2022-12-14 13:28:00+09"
11,"95.64806410473847","2022-10-12 14:49:56+09"
11,"75.73908617330883","2022-07-08 23:32:27+09"
11,"80.42762755043636","2022-03-25 03:14:05+09"
11,"72.20655125843194","2022-12-07 12:09:21+09"
11,"77.9289663671314","2022-07-06 10:47:58+09"
11,"88.30189522961123","2022-11-06 03:15:33+09"
11,"84.59776096231455","2022-08-06 12:34:24+09"
11,"88.82591611302054","2022-07-02 19:45:32+09"
11,"71.41851079190518","2022-06-16 22:27:10+09"
11,"91.63665538291173","2022-04-27 13:07:40+09"
11,"78.08471686345544","2022-09-19 12:58:52+09"
11,"81.96145596538092","2022-02-24 16:12:49+09"
11,"97.23007639414885","2022-05-13 04:58:59+09"
11,"87.78845816766099","2022-04-16 18:32:54+09"
11,"89.0199234616924","2022-12-05 20:35:42+09"
11,"96.65353667342275","2022-12-28 20:24:13+09"
11,"73.71462382237308","2022-03-26 19:55:58+09"
11,"74.41562398436402","2022-02-12 19:27:50+09"
11,"70.66451443601228","2022-10-27 21:22:10+09"
11,"88.27951365779995","2022-12-21 19:36:57+09"
11,"77.37392998344612","2022-05-24 08:31:00+09"
12,"61.51837932861442","2022-07-16 23:25:30+09"
12,"63.145791572292026","2022-08-07 16:28:19+09"
12,"63.55360931030686","2022-01-18 02:12:53+09"
12,"65.30383259335615","2022-09-12 14:57:05+09"
12,"62.149860523744174","2022-02-26 12:57:58+09"
12,"67.02926217876941","2022-03-06 03:01:18+09"
12,"67.6889694845091","2022-04-02 21:17:55+09"
12,"67.28165991529687","2022-12-18 14:54:19+09"
12,"73.84749275971834","2022-07-15 19:35:57+09"
12,"62.47177201906194","2022-11-02 15:51:33+09"
12,"63.68781171532522","2022-01-19 00:49:35+09"
12,"64.40529595746014","2022-05-14 22:11:39+09"
12,"69.78788464839393","2022-04-22 23:19:42+09"
12,"62.820276585276034","2022-07-19 20:22:59+09"
12,"72.10948640629995","2022-06-06 03:19:23+09"
12,"60.07244064808403","2022-06-20 15:25:10+09"
12,"74.16192934376645","2022-08-18 17:26:15+09"
12,"79.09737433472864","2022-11-27 19:11:45+09"
12,"74.80282404723985","2022-10-24 13:54:38+09"
12,"75.85550158443985","2022-02-12 07:43:19+09"
12,"71.16239381085732","2022-10-31 10:12:41+09"
12,"69.7775968790927","2022-12-08 05:45:27+09"
12,"63.764140314929236","2022-09-01 18:47:08+09"
12,"62.60401874005016","2022-09-07 22:54:04+09"
12,"79.58177645061117","2022-12-10 08:35:44+09"
12,"64.33938799110163","2022-11-25 08:59:06+09"
12,"73.04094692203157","2022-02-03 20:44:24+09"
12,"65.46199011751888","2022-06-19 03:29:34+09"
12,"61.04828333205673","2022-09-30 20:13:52+09"
12,"62.20000625473775","2022-02-08 11:53:22+09"
12,"60.18697560908836","2022-02-27 12:12:16+09"
12,"65.66956025004373","2022-03-10 09:25:27+09"
12,"64.2001016078717","2022-03-05 13:12:42+09"
12,"73.80869664831877","2022-12-15 23:36:18+09"
12,"61.09283391937151","2022-05-05 20:11:54+09"
12,"62.506643838254","2022-09-11 07:46:53+09"
12,"66.63093422019581","2022-03-26 19:40:24+09"
12,"62.10406839147642","2022-06-15 19:05:58+09"
12,"74.13201589805023","2022-01-23 15:18:02+09"
12,"64.48228228742413","2022-01-15 20:14:01+09"
12,"64.48167978944363","2022-08-22 05:44:03+09"
12,"69.27995554080508","2022-08-21 11:17:29+09"
12,"75.1396880883762","2022-08-27 21:12:20+09"
12,"73.28028295273859","2022-01-13 13:19:58+09"
12,"79.98348682873507","2022-05-17 16:39:01+09"
12,"70.07167706510218","2022-06-29 20:14:04+09"
12,"62.57808878055086","2022-11-17 22:31:24+09"
12,"79.95865662494711","2022-05-30 09:34:52+09"
12,"78.92032110532999","2022-11-07 19:32:26+09"
12,"60.56140136360527","2022-09-02 19:33:25+09"
